power_watts,timestamp
321.06,1717424759.208307
320.24,1717424760.0783193
315.83,1717424761.0983071
317.14,1717424762.0782194
318.63,1717424763.218332
326.73,1717424764.1983135
324.65,1717424765.1684299
323.34,1717424766.138352
312.57,1717424767.238297
318.68,1717424768.1225176
319.37,1717424769.1698382
321.07,1717424770.1383185
318.46,1717424771.1282856
319.06,1717424772.2349284
320.42,1717424773.2558904
317.48,1717424774.2583504
320.21,1717424775.238392
322.63,1717424776.2483022
323.91,1717424777.1682649
326.65,1717424778.1652093
320.88,1717424779.2596135
319.27,1717424780.2889724
316.95,1717424781.3090606
319.42,1717424782.2888622
316.32,1717424783.258397
320.11,1717424784.278348
318.39,1717424785.3391435
319.19,1717424786.3284447
321.27,1717424787.2883775
319.25,1717424788.4124317
315.17,1717424789.255035
316.01,1717424790.3503168
315.27,1717424791.408969
317.21,1717424792.4105809
319.3,1717424793.388956
317.92,1717424794.3783658
319.18,1717424795.3282814
316.79,1717424796.2963243
317.31,1717424797.296037
315.18,1717424798.3491428
312.76,1717424799.487626
314.46,1717424800.4995809
312.13,1717424801.46836
311.2,1717424802.3980865
312.23,1717424803.478329
312.78,1717424804.448352
316.68,1717424805.4483519
313.75,1717424806.5484214
311.62,1717424807.498458
309.97,1717424808.5284314
312.27,1717424809.5683339
313.67,1717424810.5883427
316.06,1717424811.4669416
313.11,1717424812.5642316
318.09,1717424813.5883076
314.04,1717424814.5382912
313.8,1717424815.4386983
313.09,1717424816.4588828
316.06,1717424817.4589255
315.77,1717424818.56903
319.43,1717424819.618995
319.0,1717424820.498298
312.84,1717424821.4782984
316.08,1717424822.6255214
313.64,1717424823.6562471
311.84,1717424824.5382624
313.38,1717424825.6288111
314.52,1717424826.548339
305.58,1717424827.5583377
315.89,1717424828.6283934
313.16,1717424829.5233576
313.67,1717424830.5724802
322.66,1717424831.5584135
322.57,1717424832.6857295
324.68,1717424833.7289996
324.81,1717424834.6784084
323.89,1717424835.7184043
322.76,1717424836.7583797
323.8,1717424837.684994
319.11,1717424838.6383288
325.09,1717424839.6083052
322.16,1717424840.6142807
322.45,1717424841.7983708
323.08,1717424842.7058246
324.94,1717424843.768355
323.29,1717424844.7983375
317.99,1717424845.7393074
323.13,1717424846.7483046
327.04,1717424847.6589184
324.96,1717424848.6522799
324.94,1717424849.678923
320.65,1717424850.7989986
324.78,1717424851.848928
326.4,1717424852.8088965
325.16,1717424853.7683063
325.91,1717424854.8383281
322.45,1717424855.876207
318.07,1717424856.8383293
324.1,1717424857.868977
320.69,1717424858.7691057
320.92,1717424859.8328326
323.76,1717424860.7262142
317.42,1717424861.7272253
325.67,1717424862.9105613
320.02,1717424863.7982817
315.59,1717424864.8782854
316.4,1717424865.758348
316.36,1717424866.9356675
316.7,1717424867.7846017
316.14,1717424868.8257647
320.89,1717424869.9257772
316.24,1717424870.9384437
314.01,1717424871.8697538
313.84,1717424872.8183837
316.74,1717424873.9590135
322.41,1717424874.9897172
323.73,1717424875.8684478
324.93,1717424876.8264234
319.47,1717424877.827124
319.01,1717424878.848343
322.27,1717424880.0126948
322.4,1717424880.988383
324.34,1717424881.998366
321.95,1717424882.9082527
322.02,1717424883.974413
320.08,1717424884.8982692
320.6,1717424886.038311
322.84,1717424887.0583403
322.01,1717424888.0506916
321.94,1717424889.0782506
323.99,1717424890.028383
320.41,1717424891.0783005
313.45,1717424892.0583243
314.37,1717424893.0227444
316.93,1717424893.978273
318.35,1717424895.048259
319.27,1717424896.1183395
315.8,1717424897.0382493
321.96,1717424898.1282618
320.55,1717424899.0483131
322.62,1717424900.1546905
328.01,1717424901.1788785
327.07,1717424902.169993
325.61,1717424903.0382328
323.56,1717424904.1883326
321.86,1717424905.0430202
316.19,1717424906.0772774
320.44,1717424907.1683774
319.66,1717424908.1283176
323.99,1717424909.24827
322.21,1717424910.0888538
314.67,1717424911.2083395
318.95,1717424912.1483278
325.6,1717424913.278329
319.07,1717424914.1882882
317.44,1717424915.2282434
320.8,1717424916.3083417
322.52,1717424917.2453408
322.44,1717424918.2583427
328.2,1717424919.2583995
326.24,1717424920.3419867
328.84,1717424921.328355
323.82,1717424922.1688042
323.96,1717424923.2364972
324.05,1717424924.300375
323.8,1717424925.3302615
322.81,1717424926.2004333
323.98,1717424927.3373358
319.21,1717424928.326436
318.16,1717424929.2783434
322.01,1717424930.216428
319.02,1717424931.3732836
319.46,1717424932.3898475
321.68,1717424933.2882385
317.11,1717424934.4483013
316.02,1717424935.3783228
323.52,1717424936.389971
318.6,1717424937.2882714
319.81,1717424938.4783068
319.62,1717424939.4682753
314.97,1717424940.3983092
321.27,1717424941.3683784
322.31,1717424942.4788423
320.46,1717424943.5083249
320.17,1717424944.388309
323.21,1717424945.5083096
326.21,1717424946.3483365
318.67,1717424947.408323
320.46,1717424948.3586931
320.42,1717424949.4587862
317.77,1717424950.369042
318.55,1717424951.448284
316.64,1717424952.508402
321.59,1717424953.4583206
317.62,1717424954.478272
321.79,1717424955.528307
317.34,1717424956.438323
320.89,1717424957.628386
321.99,1717424958.4783154
320.3,1717424959.578294
323.52,1717424960.5082855
323.78,1717424961.6082754
323.4,1717424962.5583394
323.5,1717424963.5883074
324.12,1717424964.4711719
320.99,1717424965.588302
313.98,1717424966.5482676
315.47,1717424967.4752316
315.84,1717424968.6339576
321.92,1717424969.4852202
320.14,1717424970.489375
320.58,1717424971.6337364
324.22,1717424972.6084316
322.03,1717424973.6783173
318.87,1717424974.5383565
323.05,1717424975.6083896
329.96,1717424976.6684613
320.05,1717424977.6183364
326.31,1717424978.5983381
323.63,1717424979.7383115
321.69,1717424980.6284332
320.98,1717424981.6644082
321.87,1717424982.6482925
323.55,1717424983.6683953
319.23,1717424984.778336
318.65,1717424985.638324
326.61,1717424986.61835
323.44,1717424987.668874
320.45,1717424988.6891134
327.9,1717424989.7983544
320.65,1717424990.7783728
323.16,1717424991.7383537
322.18,1717424992.7835383
323.21,1717424993.8083417
317.06,1717424994.6783388
322.45,1717424995.6546564
323.6,1717424996.676542
310.06,1717424997.7383845
321.29,1717424998.658322
320.93,1717424999.668319
322.69,1717425000.768282
323.0,1717425001.8283017
321.39,1717425002.7083921
318.19,1717425003.828411
323.25,1717425004.8783894
322.09,1717425005.7479074
318.29,1717425006.8483179
321.56,1717425007.8683221
326.09,1717425008.8883605
319.99,1717425009.7200136
315.09,1717425010.7894318
319.61,1717425011.930018
322.77,1717425012.9289365
318.71,1717425013.8683727
322.97,1717425014.7565055
319.06,1717425015.8398645
322.11,1717425016.8382514
327.38,1717425017.9422967
324.97,1717425018.9049525
321.61,1717425019.8836434
323.92,1717425020.9083571
321.79,1717425021.8283725
323.08,1717425022.8183677
324.81,1717425023.900111
319.58,1717425024.8783762
322.73,1717425026.0145657
326.16,1717425026.9983196
325.45,1717425027.8883197
324.62,1717425028.8883328
329.7,1717425029.9083152
325.93,1717425030.918359
320.06,1717425031.9908144
317.89,1717425032.8983808
323.43,1717425033.8652499
319.61,1717425034.9889324
322.51,1717425035.9468722
323.13,1717425036.9783754
318.58,1717425037.918723
321.63,1717425039.0483515
325.18,1717425039.997984
325.57,1717425041.0283208
323.68,1717425042.0287817
321.88,1717425042.998873
321.47,1717425043.9483092
321.99,1717425045.0682726
323.25,1717425046.0407016
326.48,1717425047.1083345
326.69,1717425047.9486527
323.95,1717425048.9986155
324.82,1717425050.1251826
322.74,1717425051.0920298
319.26,1717425052.098298
327.5,1717425053.0883765
321.05,1717425054.0889382
325.77,1717425055.1399865
327.28,1717425056.1283326
322.93,1717425057.1483417
325.83,1717425058.0083573
321.21,1717425059.128301
322.11,1717425060.090564
321.36,1717425061.0286798
320.6,1717425062.04873
317.62,1717425063.1888874
321.02,1717425064.0382812
316.89,1717425065.1634824
321.08,1717425066.1265938
326.13,1717425067.2113557
327.51,1717425068.0682983
321.44,1717425069.1182487
320.95,1717425070.2082815
323.01,1717425071.2188516
325.66,1717425072.2783287
321.38,1717425073.138361
322.54,1717425074.2882485
315.04,1717425075.107429
311.7,1717425076.2523923
316.97,1717425077.278465
322.25,1717425078.1042292
318.26,1717425079.1283588
319.4,1717425080.1190045
314.66,1717425081.128212
318.24,1717425082.268313
320.75,1717425083.1344965
311.61,1717425084.1883836
315.78,1717425085.1883736
315.9,1717425086.303334
320.93,1717425087.2283173
319.85,1717425088.1642315
318.04,1717425089.3102617
316.38,1717425090.219045
316.49,1717425091.3483162
317.17,1717425092.2183127
321.1,1717425093.2083035
322.13,1717425094.3883078
319.49,1717425095.3388443
318.0,1717425096.3883414
315.39,1717425097.2983172
324.45,1717425098.2483072
313.0,1717425099.3683343
318.12,1717425100.418953
319.91,1717425101.3983269
319.66,1717425102.2699351
321.34,1717425103.3883371
320.24,1717425104.3183036
319.02,1717425105.3183172
322.84,1717425106.301794
321.94,1717425107.2901444
327.91,1717425108.332367
333.81,1717425109.2977355
338.51,1717425110.3162007
338.72,1717425111.3094358
340.12,1717425112.31817
344.06,1717425113.2991118
344.72,1717425114.3098204
342.42,1717425115.3444118
343.48,1717425116.3150249
343.99,1717425117.31543
347.58,1717425118.338803
345.5,1717425119.3305604
279.78,1717425120.3037152
143.33,1717425121.3036027
122.05,1717425122.3046618
116.39,1717425123.3066385
140.2,1717425124.311902
250.77,1717425125.440543
291.01,1717425126.378377
303.52,1717425127.4585
302.56,1717425128.4808948
302.32,1717425129.4883945
294.19,1717425130.4182537
299.1,1717425131.38841
304.44,1717425132.3883815
302.88,1717425133.4183946
304.27,1717425134.498396
299.69,1717425135.508364
300.66,1717425136.568396
300.49,1717425137.4486196
302.73,1717425138.4483945
306.03,1717425139.528469
302.0,1717425140.538416
304.6,1717425141.508386
305.91,1717425142.4684563
303.43,1717425143.5883806
304.26,1717425144.5783262
306.65,1717425145.4684198
304.62,1717425146.498403
309.93,1717425147.5684035
304.5,1717425148.4984558
299.34,1717425149.4988961
306.07,1717425150.5701604
311.01,1717425151.5462081
310.34,1717425152.5383954
307.75,1717425153.5483553
308.82,1717425154.6428878
305.64,1717425155.558401
304.1,1717425156.538562
311.12,1717425157.5291164
305.95,1717425158.62835
306.89,1717425159.5784252
312.76,1717425160.6583946
310.66,1717425161.652221
309.44,1717425162.5403209
311.14,1717425163.6783788
321.84,1717425164.6294515
311.79,1717425165.6121373
306.1,1717425166.5833974
307.66,1717425167.5657272
312.5,1717425168.6609502
306.25,1717425169.5884068
304.92,1717425170.6873724
314.61,1717425171.7083018
312.74,1717425172.6783874
306.13,1717425173.6783695
303.87,1717425174.6562405
308.2,1717425175.597309
312.66,1717425176.6984794
306.55,1717425177.7304888
313.46,1717425178.6984892
309.67,1717425179.6483445
323.06,1717425180.7134492
310.81,1717425181.6783907
311.77,1717425182.7041075
314.16,1717425183.6606958
315.38,1717425184.698386
316.35,1717425185.7483354
317.55,1717425186.7783294
319.3,1717425187.7283535
315.3,1717425188.697928
318.41,1717425189.6883776
323.39,1717425190.7283082
316.43,1717425191.7243967
318.99,1717425192.7853665
324.98,1717425193.718339
318.59,1717425194.8819642
314.4,1717425195.8284178
311.46,1717425196.7883184
318.41,1717425197.8483794
316.24,1717425198.898387
312.91,1717425199.8166242
308.41,1717425200.8284156
308.03,1717425201.8583632
306.61,1717425202.8327298
308.42,1717425203.838809
314.25,1717425204.9583883
317.93,1717425205.858349
322.31,1717425206.858433
320.95,1717425207.915776
316.43,1717425208.8583174
313.49,1717425209.928417
314.73,1717425210.8590667
316.03,1717425211.8884888
318.88,1717425212.8919196
318.04,1717425213.9082606
323.83,1717425214.8887618
322.07,1717425216.0077484
317.52,1717425216.968395
317.86,1717425217.9987576
314.4,1717425218.9488127
315.15,1717425220.0116909
309.44,1717425220.9880674
324.54,1717425221.9254067
317.55,1717425223.0314887
311.49,1717425223.9783447
314.15,1717425225.0801923
318.02,1717425225.9933279
316.1,1717425226.9973087
310.23,1717425228.0188472
310.08,1717425228.9988651
308.74,1717425230.0287836
310.54,1717425230.9983902
309.8,1717425232.0321198
304.21,1717425233.0593526
305.07,1717425234.1483705
308.56,1717425235.076059
309.21,1717425236.128397
316.0,1717425237.0633452
320.92,1717425238.098429
320.4,1717425239.0483372
325.72,1717425240.1283398
327.07,1717425241.1483426
323.78,1717425242.1284266
322.02,1717425243.177766
321.65,1717425244.168329
320.1,1717425245.066612
318.82,1717425246.1983511
313.68,1717425247.2103457
322.07,1717425248.0843875
324.19,1717425249.159123
318.46,1717425250.20827
322.05,1717425251.2001147
321.62,1717425252.2282643
321.36,1717425253.1483617
328.59,1717425254.1883168
322.49,1717425255.2683327
321.82,1717425256.2082772
322.26,1717425257.2283711
330.23,1717425258.1988552
325.62,1717425259.2136843
323.73,1717425260.2090273
324.15,1717425261.2601795
323.37,1717425262.208364
323.09,1717425263.2183957
317.94,1717425264.3283975
317.86,1717425265.3183663
312.01,1717425266.208217
314.75,1717425267.2289333
316.1,1717425268.288808
324.36,1717425269.2783363
327.7,1717425270.2584252
330.04,1717425271.2883766
325.11,1717425272.2440424
328.34,1717425273.34212
329.05,1717425274.3783321
325.87,1717425275.2583377
325.87,1717425276.2583025
324.85,1717425277.4083421
319.28,1717425278.3783982
312.59,1717425279.309619
318.29,1717425280.3383799
315.23,1717425281.3318558
322.38,1717425282.348335
321.8,1717425283.3182743
322.69,1717425284.4345639
321.2,1717425285.41855
326.23,1717425286.4101884
324.47,1717425287.4289675
325.18,1717425288.3983064
324.3,1717425289.418424
326.93,1717425290.3678532
323.11,1717425291.4983554
325.15,1717425292.3383422
321.28,1717425293.4583218
322.59,1717425294.4682186
319.97,1717425295.3552713
318.55,1717425296.4469435
322.87,1717425297.5083072
324.31,1717425298.3795238
325.87,1717425299.5183797
327.09,1717425300.428295
327.19,1717425301.508311
321.61,1717425302.5183463
317.88,1717425303.4617128
314.67,1717425304.5081303
313.98,1717425305.527525
323.0,1717425306.5583718
324.03,1717425307.598871
328.99,1717425308.4783123
329.44,1717425309.488916
331.74,1717425310.5349097
332.4,1717425311.5983558
331.07,1717425312.5983186
326.49,1717425313.5589535
325.78,1717425314.6400094
319.52,1717425315.5356598
321.55,1717425316.6083763
329.93,1717425317.6489506
325.75,1717425318.514218
322.98,1717425319.6583376
325.92,1717425320.540314
331.95,1717425321.5583155
318.92,1717425322.6283066
330.48,1717425323.6184273
327.46,1717425324.7584438
322.4,1717425325.7283487
325.2,1717425326.5835226
324.68,1717425327.6684444
328.86,1717425328.7183578
327.53,1717425329.6383383
329.0,1717425330.6782424
329.69,1717425331.7183084
331.93,1717425332.6701207
331.97,1717425333.6483333
325.96,1717425334.7882488
327.31,1717425335.6622784
330.78,1717425336.7283776
330.07,1717425337.738312
322.59,1717425338.6982574
327.53,1717425339.7807472
322.41,1717425340.749071
323.85,1717425341.7683966
323.81,1717425342.8083823
318.96,1717425343.7186265
317.6,1717425344.7883546
326.69,1717425345.8584013
321.8,1717425346.8571656
317.13,1717425347.8186483
327.88,1717425348.8754046
328.89,1717425349.8782938
331.31,1717425350.7982914
324.62,1717425351.8490198
329.17,1717425352.9090297
333.36,1717425353.9183598
326.11,1717425354.7887475
327.46,1717425355.898397
329.06,1717425356.818251
331.22,1717425357.89561
321.69,1717425358.7899637
331.08,1717425359.8983343
325.34,1717425360.7982788
328.46,1717425361.9483316
325.25,1717425362.81236
324.28,1717425363.9883533
325.61,1717425364.8628662
326.89,1717425365.9689784
327.44,1717425366.9111536
328.79,1717425367.9684007
331.13,1717425368.8783429
327.51,1717425369.8611174
324.14,1717425370.9683385
325.28,1717425371.8783507
326.6,1717425373.028335
324.54,1717425373.938302
322.92,1717425374.9688087
325.66,1717425375.9983788
325.6,1717425376.9589891
328.97,1717425378.0183303
327.02,1717425378.9283288
322.43,1717425379.9137812
326.4,1717425381.065347
332.51,1717425381.918269
334.53,1717425382.978352
331.63,1717425383.918313
333.22,1717425385.0057633
330.41,1717425385.9488251
336.54,1717425387.0306113
335.15,1717425388.0683532
334.03,1717425389.008852
329.99,1717425390.0725925
333.0,1717425391.034035
329.26,1717425392.1583138
329.72,1717425393.0088444
333.52,1717425393.9983037
334.26,1717425395.0182753
333.63,1717425396.0383158
335.51,1717425397.0389633
336.13,1717425398.0478675
331.16,1717425399.1549528
324.2,1717425400.0845754
329.67,1717425401.0943732
319.75,1717425402.0582712
317.98,1717425403.1682606
324.93,1717425404.1282952
319.24,1717425405.2184203
327.97,1717425406.0983126
328.15,1717425407.2183433
328.34,1717425408.1683366
334.11,1717425409.168445
332.63,1717425410.218336
328.85,1717425411.278367
330.42,1717425412.1583061
325.33,1717425413.207272
330.64,1717425414.229157
331.81,1717425415.2683413
332.78,1717425416.1984293
326.22,1717425417.1883066
326.87,1717425418.2785192
320.66,1717425419.27827
331.85,1717425420.17009
327.45,1717425421.168327
331.75,1717425422.195523
330.78,1717425423.1934648
330.84,1717425424.2891686
332.04,1717425425.1654754
330.84,1717425426.2083228
332.36,1717425427.3083575
330.75,1717425428.180431
331.36,1717425429.328389
332.18,1717425430.2351751
328.69,1717425431.3484142
329.48,1717425432.2181666
331.65,1717425433.2383282
330.98,1717425434.338295
333.81,1717425435.206322
324.09,1717425436.2282724
332.38,1717425437.2684367
332.12,1717425438.268308
326.94,1717425439.2799003
329.56,1717425440.2344298
326.16,1717425441.2883396
328.14,1717425442.3140202
329.81,1717425443.2583554
330.36,1717425444.4083145
329.5,1717425445.3883934
331.46,1717425446.3910797
330.98,1717425447.3682837
328.45,1717425448.378321
328.97,1717425449.4382968
330.32,1717425450.3157847
330.46,1717425451.4387362
323.82,1717425452.308355
332.5,1717425453.4460738
328.54,1717425454.390093
325.3,1717425455.3341715
329.99,1717425456.4219575
335.0,1717425457.3555002
322.76,1717425458.412077
330.02,1717425459.3782253
330.41,1717425460.472642
327.35,1717425461.3542755
335.79,1717425462.4782667
337.6,1717425463.5261385
331.01,1717425464.423148
330.98,1717425465.5185347
326.07,1717425466.4698622
331.28,1717425467.488398
330.02,1717425468.41828
333.88,1717425469.5183334
331.27,1717425470.4254732
332.9,1717425471.5983677
328.08,1717425472.5786464
332.31,1717425473.508426
327.02,1717425474.5450459
331.15,1717425475.5184202
326.37,1717425476.49708
329.99,1717425477.5783029
332.9,1717425478.548462
329.31,1717425479.5683992
331.36,1717425480.5583203
330.35,1717425481.5201223
334.49,1717425482.54849
328.15,1717425483.494478
333.11,1717425484.620432
332.47,1717425485.6207085
331.75,1717425486.5883594
335.21,1717425487.6454172
326.16,1717425488.568237
335.46,1717425489.5786228
328.37,1717425490.5335214
334.32,1717425491.6684058
331.51,1717425492.545758
332.55,1717425493.6784015
328.84,1717425494.601976
333.14,1717425495.5914836
325.62,1717425496.7026055
330.95,1717425497.6783018
331.64,1717425498.66827
326.68,1717425499.6483438
326.01,1717425500.7883308
328.29,1717425501.6791685
329.12,1717425502.653381
335.3,1717425503.7283378
330.19,1717425504.6349812
335.89,1717425505.7582567
336.91,1717425506.694818
336.29,1717425507.778304
331.32,1717425508.7042463
331.98,1717425509.6788187
329.99,1717425510.6543043
329.17,1717425511.7766633
331.48,1717425512.6664484
332.54,1717425513.7487621
335.8,1717425514.7883914
332.65,1717425515.7801423
329.74,1717425516.7283046
331.74,1717425517.7183073
332.93,1717425518.8582828
330.4,1717425519.7171628
331.32,1717425520.8372877
330.59,1717425521.8492427
331.68,1717425522.8029864
331.35,1717425523.7983112
331.21,1717425524.8182614
335.85,1717425525.754682
335.66,1717425526.7554426
328.21,1717425527.758614
326.91,1717425528.8884304
320.6,1717425529.8945363
328.31,1717425530.8183837
327.03,1717425531.9182973
330.19,1717425532.9234612
332.0,1717425533.8483233
329.07,1717425534.9583437
327.15,1717425535.831972
332.55,1717425536.9082918
333.33,1717425537.9678228
332.66,1717425538.9630082
326.81,1717425539.9982598
326.72,1717425540.9882617
327.17,1717425541.9089665
330.37,1717425542.906367
332.23,1717425543.9584072
330.7,1717425544.9083486
323.87,1717425545.9782941
330.88,1717425547.0587473
334.3,1717425548.038308
336.25,1717425548.9288955
331.65,1717425550.0482922
331.44,1717425551.0257728
333.27,1717425551.9782739
332.37,1717425552.975347
339.53,1717425554.0483494
337.67,1717425554.9883044
341.51,1717425556.0882938
333.96,1717425557.0883336
340.6,1717425558.092486
339.66,1717425559.0263326
340.54,1717425559.9688122
339.45,1717425560.9788473
340.55,1717425562.051037
342.28,1717425562.9978902
338.18,1717425564.0487146
342.56,1717425565.1483197
335.62,1717425566.1469448
334.0,1717425567.0383396
336.12,1717425568.0745158
334.03,1717425569.0982265
335.64,1717425570.1289616
326.02,1717425571.118276
328.46,1717425572.108352
335.64,1717425573.179799
337.65,1717425574.0982811
337.7,1717425575.1812415
336.89,1717425576.1690989
337.03,1717425577.1882722
335.71,1717425578.0854723
331.31,1717425579.1583276
331.7,1717425580.1419961
336.03,1717425581.1091123
337.14,1717425582.2383258
335.93,1717425583.236275
328.79,1717425584.2483158
329.28,1717425585.2269456
328.21,1717425586.1389956
336.65,1717425587.2883978
340.25,1717425588.2541094
337.55,1717425589.1483412
334.66,1717425590.2983098
332.05,1717425591.2561111
336.05,1717425592.251844
330.63,1717425593.1675143
328.47,1717425594.1744905
327.81,1717425595.1882539
342.37,1717425596.3123019
338.08,1717425597.238302
338.2,1717425598.3283494
331.81,1717425599.3488407
337.15,1717425600.308402
337.66,1717425601.2383196
336.02,1717425602.269248
335.77,1717425603.3882906
331.22,1717425604.3383052
335.25,1717425605.3883398
334.68,1717425606.338144
338.17,1717425607.3484206
336.81,1717425608.3984098
339.85,1717425609.3183753
335.32,1717425610.4002755
340.22,1717425611.3688016
336.5,1717425612.34832
335.26,1717425613.3882835
339.54,1717425614.4185188
338.71,1717425615.3136604
336.46,1717425616.4303148
336.76,1717425617.4784403
332.68,1717425618.45832
331.04,1717425619.3783038
339.87,1717425620.4583566
331.69,1717425621.3582146
333.98,1717425622.4584029
337.72,1717425623.3782587
333.11,1717425624.5083296
331.78,1717425625.399277
337.07,1717425626.478297
336.5,1717425627.5383232
333.78,1717425628.4882567
334.09,1717425629.5600007
335.82,1717425630.399211
328.48,1717425631.4082773
330.26,1717425632.442323
339.89,1717425633.5783215
334.3,1717425634.5783737
328.87,1717425635.4316468
328.81,1717425636.4323757
331.98,1717425637.4483259
331.29,1717425638.5482485
330.3,1717425639.5702462
335.43,1717425640.508319
334.09,1717425641.5183332
334.2,1717425642.590052
334.83,1717425643.5465255
335.49,1717425644.6083138
331.51,1717425645.5401044
333.27,1717425646.588297
335.42,1717425647.6483326
331.35,1717425648.661056
333.58,1717425649.6582675
334.95,1717425650.6023564
330.16,1717425651.6190343
333.59,1717425652.5487692
338.36,1717425653.6484845
336.88,1717425654.5682237
337.04,1717425655.6984034
339.34,1717425656.7383213
338.87,1717425657.7296839
339.98,1717425658.728244
334.84,1717425659.6797252
337.07,1717425660.5883598
338.56,1717425661.5996158
335.98,1717425662.608806
337.59,1717425663.7183259
337.63,1717425664.728288
335.86,1717425665.649671
335.02,1717425666.7882524
335.05,1717425667.688341
334.96,1717425668.652952
332.39,1717425669.7924893
331.41,1717425670.7183824
331.82,1717425671.79826
335.61,1717425672.768938
336.86,1717425673.8682601
335.27,1717425674.8382852
338.14,1717425675.7884343
332.16,1717425676.738722
329.93,1717425677.8082895
334.25,1717425678.798246
330.78,1717425679.7986526
333.42,1717425680.7883546
336.73,1717425681.8027692
336.68,1717425682.8595328
337.32,1717425683.9265826
337.34,1717425684.8583567
335.5,1717425685.788327
335.94,1717425686.958362
337.9,1717425687.798318
337.36,1717425688.9083397
330.86,1717425689.9482598
334.5,1717425690.9034398
336.75,1717425691.944114
337.24,1717425692.8663275
337.14,1717425693.8257504
328.62,1717425694.9682887
336.29,1717425695.9083526
335.55,1717425697.0083644
338.45,1717425697.8626623
342.36,1717425699.0282702
341.23,1717425700.0083046
336.34,1717425700.9087303
335.99,1717425701.958406
337.0,1717425703.0583117
337.23,1717425704.0383024
330.39,1717425704.9770787
329.79,1717425706.0193708
339.36,1717425707.0182157
338.54,1717425708.0725894
335.09,1717425709.0503597
335.34,1717425710.0083852
332.26,1717425710.9791455
335.29,1717425711.9517393
330.42,1717425713.0270092
329.92,1717425714.1020577
328.29,1717425715.0983174
329.34,1717425716.0183332
331.16,1717425717.0163136
325.69,1717425718.0982983
328.45,1717425719.0789735
331.36,1717425720.178316
335.37,1717425721.1245358
332.18,1717425722.118277
331.35,1717425723.0482335
327.09,1717425724.068953
328.58,1717425725.0689168
331.31,1717425726.0783694
337.2,1717425727.1984031
329.29,1717425728.1586576
332.67,1717425729.228359
328.57,1717425730.1983206
330.08,1717425731.258342
332.02,1717425732.1382856
332.59,1717425733.2595453
330.18,1717425734.1821826
333.01,1717425735.22867
327.57,1717425736.1782713
334.0,1717425737.1381476
333.61,1717425738.1511474
339.23,1717425739.1570103
343.88,1717425740.1542692
343.45,1717425741.1571906
344.74,1717425742.155046
346.15,1717425743.1401877
343.33,1717425744.1453578
346.58,1717425745.156402
343.85,1717425746.1483817
343.87,1717425747.1464274
345.01,1717425748.1645072
346.89,1717425749.1603336
347.27,1717425750.1550348
347.1,1717425751.1499681
344.64,1717425752.1741817
346.06,1717425753.1720464
343.07,1717425754.1487846
345.23,1717425755.1608655
346.01,1717425756.1660314
348.12,1717425757.1719902
349.39,1717425758.1772249
348.01,1717425759.174832
345.3,1717425760.1562095
346.04,1717425761.1876383
347.01,1717425762.1682603
347.12,1717425763.1786907
348.33,1717425764.1765478
344.0,1717425765.1688514
344.69,1717425766.165904
342.68,1717425767.179647
344.62,1717425768.1682746
343.7,1717425769.1888385
342.47,1717425770.1877158
342.38,1717425771.1769278
348.86,1717425772.17827
346.43,1717425773.1785564
349.3,1717425774.1785934
346.01,1717425775.1757352
347.06,1717425776.215843
349.81,1717425777.1811962
349.67,1717425778.2045631
348.84,1717425779.1840944
349.18,1717425780.1899438
345.34,1717425781.1799324
348.95,1717425782.2109556
346.4,1717425783.2129016
347.55,1717425784.204175
346.14,1717425785.2039318
348.62,1717425786.215639
347.41,1717425787.2089481
348.85,1717425788.2108617
347.48,1717425789.2238393
350.81,1717425790.2224956
351.14,1717425791.2276661
348.52,1717425792.2146206
346.37,1717425793.217124
346.78,1717425794.2290573
345.08,1717425795.2439604
347.38,1717425796.228233
348.02,1717425797.2378914
348.45,1717425798.2382443
345.75,1717425799.2333844
348.34,1717425800.242741
346.71,1717425801.2293317
349.22,1717425802.2351134
346.65,1717425803.241033
343.81,1717425804.2325768
343.95,1717425805.233009
347.57,1717425806.2424707
347.48,1717425807.2401156
346.68,1717425808.244495
347.24,1717425809.2583177
347.33,1717425810.2582304
349.38,1717425811.2604613
348.61,1717425812.2365627
344.37,1717425813.2542796
346.9,1717425814.2675521
347.24,1717425815.2382617
344.24,1717425816.2497976
347.86,1717425817.2519016
350.98,1717425818.2613583
350.85,1717425819.24712
352.23,1717425820.2569215
351.0,1717425821.2705834
349.77,1717425822.2723756
349.63,1717425823.2550101
346.36,1717425824.2545047
348.66,1717425825.2591214
348.81,1717425826.2718937
350.42,1717425827.2756717
346.75,1717425828.2796216
352.37,1717425829.268137
347.24,1717425830.2785416
350.08,1717425831.271404
351.2,1717425832.2830744
347.69,1717425833.2948067
350.4,1717425834.2762394
349.41,1717425835.2831423
351.5,1717425836.2887118
352.75,1717425837.2877285
352.34,1717425838.2882638
352.13,1717425839.291647
351.61,1717425840.2829604
351.84,1717425841.2793636
351.23,1717425842.2900136
348.2,1717425843.2782612
348.46,1717425844.2959979
351.48,1717425845.2939131
348.04,1717425846.2983124
350.7,1717425847.3070383
351.19,1717425848.2891514
348.91,1717425849.2901998
347.93,1717425850.3080318
348.93,1717425851.2940762
350.21,1717425852.3073666
349.73,1717425853.2848182
351.21,1717425854.307985
350.23,1717425855.2922935
349.47,1717425856.3082662
346.57,1717425857.3182547
350.26,1717425858.2960951
348.93,1717425859.2983475
