power_watts,timestamp
402.97,1717435727.7964625
401.96,1717435728.7879865
402.36,1717435729.797967
403.68,1717435730.7801359
402.15,1717435731.7974398
402.81,1717435732.8066573
402.35,1717435733.8156848
402.21,1717435734.798006
402.55,1717435735.8488567
401.3,1717435736.8066523
402.74,1717435737.806626
402.58,1717435738.857038
402.33,1717435739.805771
402.91,1717435740.8179984
402.0,1717435741.7996767
401.07,1717435742.8008883
401.32,1717435743.820296
402.67,1717435744.8193254
402.33,1717435745.8094788
403.1,1717435746.8235166
402.16,1717435747.806636
403.08,1717435748.8352253
402.76,1717435749.862831
402.52,1717435750.8020914
402.26,1717435751.815044
402.08,1717435752.8265846
401.75,1717435753.8687267
402.89,1717435754.824676
401.51,1717435755.8266113
401.94,1717435756.827896
403.65,1717435757.836711
404.56,1717435758.8304622
402.93,1717435759.8294206
402.51,1717435760.8933616
400.81,1717435761.8095133
401.69,1717435762.8497436
401.56,1717435763.8304727
401.02,1717435764.8166873
402.44,1717435765.837018
401.17,1717435766.8161275
402.42,1717435767.8286088
402.42,1717435768.8269157
402.82,1717435769.8222682
401.41,1717435770.8354251
401.44,1717435771.8371768
402.41,1717435772.8396242
402.86,1717435773.836646
401.76,1717435774.826642
401.44,1717435775.8926597
401.31,1717435776.8455598
402.66,1717435777.8571072
403.26,1717435778.856344
402.84,1717435779.853703
402.41,1717435780.84252
402.08,1717435781.838541
402.36,1717435782.848102
403.75,1717435783.8605652
402.2,1717435784.8456745
399.99,1717435785.8598065
402.4,1717435786.854987
401.61,1717435787.857138
401.81,1717435788.9043734
402.73,1717435789.838747
402.23,1717435790.8555908
402.26,1717435791.8597546
401.27,1717435792.8407307
401.99,1717435793.866748
402.05,1717435794.9184535
402.7,1717435795.8709052
402.71,1717435796.8503404
403.42,1717435797.9131646
401.69,1717435798.9127479
402.56,1717435799.863933
403.13,1717435800.8666186
402.96,1717435801.878008
402.1,1717435802.8686948
402.6,1717435803.9266586
403.11,1717435804.863089
403.16,1717435805.934385
402.75,1717435806.8643298
402.97,1717435807.8574235
403.5,1717435808.8866477
402.33,1717435809.8721533
401.86,1717435810.8743422
404.08,1717435811.942636
403.21,1717435812.875908
401.66,1717435813.8666704
402.74,1717435814.8819802
402.38,1717435815.9290006
402.85,1717435816.8859649
403.94,1717435817.896677
403.25,1717435818.8970478
402.08,1717435819.886622
402.9,1717435820.8866565
402.76,1717435821.9390516
402.58,1717435822.8906422
402.24,1717435823.873924
401.73,1717435824.8906024
401.37,1717435825.9508226
401.85,1717435826.8945122
402.42,1717435827.875489
401.29,1717435828.8850777
402.07,1717435829.891176
401.92,1717435830.8966355
402.64,1717435831.906678
402.75,1717435832.9038577
402.91,1717435833.8966758
401.92,1717435834.8969798
402.03,1717435835.8979785
402.13,1717435836.918069
402.88,1717435837.8925602
401.47,1717435838.9053488
401.84,1717435839.906661
401.91,1717435840.91663
403.62,1717435841.9766612
290.04,1717435842.8914957
167.31,1717435843.8928294
164.02,1717435844.8966827
164.32,1717435845.8955452
190.66,1717435846.8964243
330.24,1717435847.966693
391.13,1717435849.0040488
397.97,1717435849.967772
400.27,1717435850.904152
399.34,1717435851.9701066
399.81,1717435852.9466498
398.32,1717435853.9814742
400.49,1717435854.9241426
398.96,1717435855.9663744
400.53,1717435857.0052133
398.89,1717435857.9356868
396.55,1717435858.9266627
401.46,1717435859.9366477
402.07,1717435860.9979386
402.24,1717435861.9720087
399.91,1717435862.9766572
395.11,1717435863.9160516
400.74,1717435864.986644
401.57,1717435865.9408154
401.0,1717435866.9766695
396.23,1717435867.9396975
400.64,1717435868.9679012
400.53,1717435869.946647
399.34,1717435870.9185164
399.78,1717435871.9966323
402.39,1717435873.016772
402.59,1717435874.0052137
401.67,1717435874.961355
401.82,1717435875.9385974
401.01,1717435876.9866772
400.53,1717435877.933776
401.37,1717435878.9987545
400.85,1717435880.0072653
400.0,1717435880.9766493
401.34,1717435882.0173514
397.04,1717435882.9434042
400.42,1717435883.9479756
400.33,1717435885.0166569
400.15,1717435885.972579
402.28,1717435887.0030258
399.81,1717435887.9714956
401.92,1717435889.0166378
401.24,1717435889.9666374
400.96,1717435890.9666238
399.69,1717435892.0066895
400.37,1717435893.0272334
400.41,1717435894.0173094
400.2,1717435894.9666436
399.36,1717435896.0166404
399.24,1717435897.0284262
398.44,1717435898.0071058
400.3,1717435898.996658
401.31,1717435899.996646
400.28,1717435900.9967463
400.41,1717435901.9570727
400.31,1717435902.9687555
396.44,1717435903.986633
401.47,1717435904.9638302
398.09,1717435905.9866533
400.06,1717435906.9766343
400.39,1717435907.9866498
398.77,1717435909.0379918
400.25,1717435909.986722
399.02,1717435911.026651
398.71,1717435911.9966314
399.48,1717435912.9987254
399.68,1717435914.0381978
400.82,1717435915.0467374
400.01,1717435916.0283825
399.66,1717435916.996751
399.53,1717435918.046642
400.19,1717435919.058348
399.03,1717435919.9783156
399.95,1717435920.9934278
399.22,1717435921.9866526
399.84,1717435923.0416555
400.82,1717435924.006758
398.65,1717435924.9966602
400.99,1717435926.036652
401.55,1717435927.0467043
400.04,1717435928.062692
399.82,1717435929.0366478
401.2,1717435930.0768301
400.77,1717435931.0319052
399.18,1717435932.0166645
399.86,1717435933.0266538
401.4,1717435934.0067723
402.33,1717435935.0966861
401.86,1717435936.0789359
399.49,1717435937.0211682
399.55,1717435938.0104256
399.21,1717435939.006672
397.52,1717435939.9885514
398.78,1717435941.026646
398.73,1717435942.0066476
398.42,1717435942.9903255
400.06,1717435944.0366738
399.91,1717435945.0366676
400.24,1717435946.096752
399.22,1717435947.00311
401.4,1717435948.0767128
399.66,1717435949.0372095
399.3,1717435950.087288
398.33,1717435951.0366502
397.54,1717435952.0960824
397.63,1717435953.0366657
399.07,1717435954.0366633
398.49,1717435955.0266805
399.52,1717435956.1167424
398.37,1717435957.0566359
398.83,1717435958.0867481
399.78,1717435959.0254629
398.82,1717435960.0789173
402.66,1717435961.0877478
399.13,1717435962.0467076
399.89,1717435963.0989141
399.99,1717435964.1066427
400.17,1717435965.0870776
399.33,1717435966.0466146
397.93,1717435967.0502067
399.23,1717435968.0515687
400.74,1717435969.0766447
400.68,1717435970.066678
400.09,1717435971.1208358
398.66,1717435972.0866528
399.41,1717435973.0566616
399.06,1717435974.01904
399.4,1717435975.0575244
400.03,1717435976.0497549
400.82,1717435977.057131
401.11,1717435978.0924551
400.95,1717435979.0568078
401.21,1717435980.0767925
400.93,1717435981.0866559
400.24,1717435982.0866435
399.29,1717435983.1066628
400.08,1717435984.062925
400.21,1717435985.1066642
400.94,1717435986.092153
399.93,1717435987.096851
398.83,1717435988.130546
400.79,1717435989.106649
399.58,1717435990.067078
398.96,1717435991.0867107
401.97,1717435992.0653393
397.88,1717435993.0402472
398.18,1717435994.0658286
400.62,1717435995.0466323
400.61,1717435996.1430469
401.12,1717435997.0766423
399.08,1717435998.1066442
398.89,1717435999.067062
398.79,1717436000.055941
399.32,1717436001.097065
398.72,1717436002.127316
399.16,1717436003.1068304
401.78,1717436004.1366432
399.74,1717436005.1082222
401.47,1717436006.1370287
398.07,1717436007.0666506
399.0,1717436008.1381128
397.9,1717436009.0566003
397.88,1717436010.0530894
397.72,1717436011.073718
398.7,1717436012.1579845
399.34,1717436013.1270504
399.91,1717436014.0619087
401.67,1717436015.0674288
403.56,1717436016.1166277
400.85,1717436017.0703166
401.3,1717436018.1067917
400.95,1717436019.0772076
399.88,1717436020.1319437
399.83,1717436021.106657
400.71,1717436022.0643249
400.43,1717436023.0770972
401.07,1717436024.078413
401.77,1717436025.0811884
401.95,1717436026.158558
401.52,1717436027.14691
401.62,1717436028.097135
398.28,1717436029.0887105
399.63,1717436030.1167006
399.98,1717436031.1571283
397.94,1717436032.0852177
401.77,1717436033.136611
398.34,1717436034.099724
397.65,1717436035.106746
397.98,1717436036.1066542
397.51,1717436037.0791132
398.33,1717436038.1424217
397.63,1717436039.1147473
398.34,1717436040.11677
399.91,1717436041.1367927
402.19,1717436042.1767025
401.33,1717436043.1366625
400.0,1717436044.1366305
401.24,1717436045.1666455
398.74,1717436046.099774
403.47,1717436047.1366868
400.02,1717436048.1366646
400.57,1717436049.136587
398.82,1717436050.12932
400.89,1717436051.1767757
397.99,1717436052.1867428
399.46,1717436053.1066167
399.95,1717436054.1416547
400.56,1717436055.172489
400.94,1717436056.1771576
399.7,1717436057.1370494
396.75,1717436058.1566677
399.74,1717436059.186642
398.04,1717436060.1266832
398.68,1717436061.1266208
399.49,1717436062.1239758
398.26,1717436063.1522217
398.79,1717436064.1053753
399.78,1717436065.1976967
399.43,1717436066.1190164
398.95,1717436067.186778
399.97,1717436068.1780071
399.19,1717436069.147111
398.74,1717436070.1971648
399.74,1717436071.2168176
397.22,1717436072.116967
397.99,1717436073.1670465
400.41,1717436074.1775422
398.04,1717436075.1767247
397.35,1717436076.1270308
398.84,1717436077.1571949
399.01,1717436078.146632
398.3,1717436079.1511402
398.35,1717436080.2055979
400.06,1717436081.1467414
397.37,1717436082.209598
399.33,1717436083.196629
400.04,1717436084.126231
400.16,1717436085.2046287
401.57,1717436086.206645
400.19,1717436087.2467191
399.03,1717436088.1470928
397.93,1717436089.1425052
402.3,1717436090.186653
400.64,1717436091.2168434
397.75,1717436092.1339853
398.47,1717436093.155295
401.38,1717436094.2252758
402.09,1717436095.2185848
399.47,1717436096.1381414
398.34,1717436097.1472905
400.47,1717436098.2279058
400.16,1717436099.2271197
399.32,1717436100.1979537
399.84,1717436101.2266314
399.56,1717436102.1500857
399.43,1717436103.2473428
397.38,1717436104.2066486
396.58,1717436105.2314997
399.05,1717436106.1779084
396.34,1717436107.1570199
400.35,1717436108.1706548
398.25,1717436109.1512249
398.08,1717436110.2485983
398.66,1717436111.246698
398.11,1717436112.2066905
398.79,1717436113.1890569
397.0,1717436114.2366624
397.37,1717436115.272753
397.81,1717436116.2066407
397.39,1717436117.1688356
399.22,1717436118.2093318
398.08,1717436119.1613133
400.08,1717436120.1872923
401.11,1717436121.1896436
399.28,1717436122.227323
400.12,1717436123.2066462
400.58,1717436124.1657603
399.71,1717436125.2061284
400.86,1717436126.2694094
399.73,1717436127.16918
399.86,1717436128.2166762
400.66,1717436129.246744
396.83,1717436130.1766515
400.47,1717436131.2468626
400.14,1717436132.2366219
397.26,1717436133.1762598
400.94,1717436134.2467582
400.38,1717436135.2434297
399.26,1717436136.236887
400.75,1717436137.2278314
397.94,1717436138.2265985
399.73,1717436139.18096
401.88,1717436140.2188954
400.91,1717436141.2065938
402.06,1717436142.1863618
400.2,1717436143.246749
399.27,1717436144.2185519
401.87,1717436145.2767265
399.99,1717436146.2266352
400.77,1717436147.2032347
402.41,1717436148.27948
398.49,1717436149.226585
401.93,1717436150.2067175
401.19,1717436151.2966566
400.73,1717436152.2270207
401.92,1717436153.2367675
400.27,1717436154.2266347
398.33,1717436155.2070403
401.1,1717436156.2767096
399.64,1717436157.199087
399.57,1717436158.2688844
401.17,1717436159.2346091
401.37,1717436160.2361548
400.33,1717436161.2807112
400.81,1717436162.2867415
401.37,1717436163.246639
401.44,1717436164.2976367
401.93,1717436165.2122653
401.42,1717436166.2666516
400.01,1717436167.2293131
401.9,1717436168.316857
400.74,1717436169.219551
402.03,1717436170.2380702
401.13,1717436171.2566545
401.18,1717436172.212825
402.25,1717436173.2369807
402.68,1717436174.2666457
401.4,1717436175.2265701
400.72,1717436176.219315
401.39,1717436177.2667103
400.89,1717436178.276637
401.12,1717436179.276714
401.52,1717436180.320099
400.66,1717436181.2220664
402.78,1717436182.2995958
402.41,1717436183.3110766
401.62,1717436184.226698
403.54,1717436185.3088145
401.6,1717436186.227578
402.86,1717436187.26269
401.55,1717436188.2966602
401.21,1717436189.2566044
401.65,1717436190.2672577
399.74,1717436191.2571673
401.14,1717436192.2449293
400.71,1717436193.2866664
401.02,1717436194.2554934
404.06,1717436195.3281648
401.58,1717436196.3266935
400.37,1717436197.2604392
402.62,1717436198.246935
401.41,1717436199.2778234
399.02,1717436200.256995
401.24,1717436201.31674
401.21,1717436202.337458
401.18,1717436203.3167024
399.06,1717436204.2766473
402.5,1717436205.326683
400.74,1717436206.3166556
400.47,1717436207.2766602
400.46,1717436208.3299098
400.98,1717436209.3307843
401.41,1717436210.346692
401.16,1717436211.2973375
400.52,1717436212.3205762
399.32,1717436213.2866442
399.71,1717436214.3467276
399.8,1717436215.2949662
401.29,1717436216.2574008
403.21,1717436217.341398
402.55,1717436218.323872
399.76,1717436219.2965946
401.56,1717436220.3143725
398.56,1717436221.367055
399.72,1717436222.316657
401.73,1717436223.3480809
400.06,1717436224.2866416
401.0,1717436225.2770965
401.4,1717436226.3366392
399.9,1717436227.3570971
402.69,1717436228.3266597
400.89,1717436229.351573
402.62,1717436230.3366494
401.5,1717436231.3267474
400.04,1717436232.3566449
400.99,1717436233.34667
401.9,1717436234.336681
399.54,1717436235.358725
401.39,1717436236.3466704
400.33,1717436237.346651
403.25,1717436238.3666246
399.9,1717436239.3366978
400.78,1717436240.281231
401.76,1717436241.375579
402.31,1717436242.3097174
399.62,1717436243.3566518
401.99,1717436244.337079
401.33,1717436245.3266232
400.77,1717436246.336986
400.89,1717436247.326644
400.99,1717436248.3366518
401.22,1717436249.3402848
401.62,1717436250.3266685
400.17,1717436251.3566487
400.65,1717436252.3467255
399.98,1717436253.3680742
400.81,1717436254.3266718
399.85,1717436255.3875668
401.89,1717436256.3167813
399.73,1717436257.2965863
398.47,1717436258.3717887
400.72,1717436259.3409193
401.32,1717436260.3766263
401.04,1717436261.3707976
399.86,1717436262.3379266
400.69,1717436263.3005416
400.4,1717436264.337342
400.72,1717436265.3566113
399.46,1717436266.3566456
398.49,1717436267.376666
401.17,1717436268.3686268
399.31,1717436269.3070705
400.87,1717436270.3566668
401.02,1717436271.4084237
399.59,1717436272.3370001
399.84,1717436273.3867311
397.67,1717436274.3118594
399.97,1717436275.390901
400.71,1717436276.387463
397.41,1717436277.3783286
401.12,1717436278.426919
398.82,1717436279.3875494
401.49,1717436280.3986962
396.69,1717436281.3570406
399.54,1717436282.3866496
399.28,1717436283.347736
401.47,1717436284.3883512
396.5,1717436285.3881907
397.0,1717436286.3766127
400.84,1717436287.4092197
398.44,1717436288.3592649
399.44,1717436289.3766553
398.63,1717436290.3431487
400.26,1717436291.3866055
399.97,1717436292.341581
397.78,1717436293.3566282
399.45,1717436294.3666627
399.77,1717436295.4379075
398.01,1717436296.3991606
400.36,1717436297.3767588
397.91,1717436298.3602593
399.69,1717436299.4066455
399.55,1717436300.3555927
398.1,1717436301.3867517
398.85,1717436302.436766
399.68,1717436303.4089289
399.12,1717436304.366596
400.27,1717436305.3894463
400.02,1717436306.4366233
403.17,1717436307.42854
400.91,1717436308.416709
401.11,1717436309.4166179
398.13,1717436310.428872
399.96,1717436311.3464966
400.88,1717436312.3966448
400.21,1717436313.432574
397.07,1717436314.3490956
400.73,1717436315.4010289
400.39,1717436316.3766403
399.98,1717436317.4366663
398.48,1717436318.427094
395.4,1717436319.386649
396.66,1717436320.3866544
400.09,1717436321.4677608
398.23,1717436322.3790586
398.41,1717436323.4067373
403.04,1717436324.4266376
396.43,1717436325.394714
397.59,1717436326.3766112
398.81,1717436327.4767811
398.57,1717436328.4625282
399.82,1717436329.4670258
400.48,1717436330.426645
401.49,1717436331.4566479
400.96,1717436332.466774
401.39,1717436333.43246
400.32,1717436334.377152
400.34,1717436335.4866734
401.42,1717436336.4240162
400.27,1717436337.4666972
402.76,1717436338.4166772
400.3,1717436339.3742805
399.88,1717436340.4166107
401.58,1717436341.4266791
400.16,1717436342.4066741
400.06,1717436343.389175
400.09,1717436344.4366825
399.98,1717436345.3799784
399.26,1717436346.467118
398.76,1717436347.4066556
399.2,1717436348.3866806
398.62,1717436349.4666467
399.8,1717436350.445171
398.53,1717436351.3861563
397.61,1717436352.3855784
400.89,1717436353.3966587
401.02,1717436354.427333
400.02,1717436355.5068412
402.84,1717436356.48889
398.2,1717436357.3912492
400.51,1717436358.473675
401.14,1717436359.4790044
399.5,1717436360.4667044
401.21,1717436361.4466567
400.27,1717436362.4790256
398.9,1717436363.487858
401.53,1717436364.4637477
401.71,1717436365.4980428
397.87,1717436366.4734437
400.29,1717436367.446641
400.28,1717436368.4268715
397.2,1717436369.4467387
401.33,1717436370.4967422
399.65,1717436371.4475477
398.03,1717436372.497694
399.05,1717436373.4566884
399.47,1717436374.4283366
399.45,1717436375.4194102
399.67,1717436376.426659
401.62,1717436377.4096062
400.49,1717436378.4110804
400.64,1717436379.4667385
400.49,1717436380.5362735
398.27,1717436381.415018
399.77,1717436382.4471278
399.9,1717436383.4266598
398.69,1717436384.4366436
398.99,1717436385.4191747
402.16,1717436386.4566689
400.47,1717436387.478538
399.75,1717436388.5165977
399.63,1717436389.5267522
399.0,1717436390.5168405
399.64,1717436391.430125
399.71,1717436392.4978178
399.23,1717436393.4666555
397.87,1717436394.4470177
398.28,1717436395.4466076
400.98,1717436396.53936
400.54,1717436397.5366745
397.49,1717436398.4867387
399.62,1717436399.4766746
398.16,1717436400.4666674
401.83,1717436401.5166204
401.02,1717436402.5078502
402.22,1717436403.476639
402.13,1717436404.4373472
400.94,1717436405.446646
401.1,1717436406.4742286
399.39,1717436407.536829
397.78,1717436408.461562
397.44,1717436409.5295458
401.25,1717436410.537017
399.81,1717436411.4789886
395.94,1717436412.4714928
397.39,1717436413.4967039
399.56,1717436414.517667
401.74,1717436415.5366507
396.99,1717436416.5566587
397.47,1717436417.5667489
396.85,1717436418.466993
400.27,1717436419.5067549
398.78,1717436420.5768185
396.83,1717436421.4570115
398.44,1717436422.4875169
400.29,1717436423.4995997
398.37,1717436424.4666042
395.96,1717436425.459004
398.58,1717436426.5429199
399.99,1717436427.494112
401.13,1717436428.4713368
401.54,1717436429.4829016
401.47,1717436430.484044
401.61,1717436431.470232
401.85,1717436432.4847891
401.65,1717436433.4668632
400.41,1717436434.4791882
401.82,1717436435.4900715
400.9,1717436436.4835696
400.62,1717436437.4706373
401.57,1717436438.4919143
401.47,1717436439.498005
399.91,1717436440.4866853
400.79,1717436441.4839652
403.12,1717436442.4923124
400.91,1717436443.4824777
400.51,1717436444.4808617
400.15,1717436445.504029
401.75,1717436446.493172
400.92,1717436447.4966576
400.55,1717436448.497296
400.41,1717436449.4912758
398.71,1717436450.506653
401.23,1717436451.4963117
400.97,1717436452.507025
402.54,1717436453.504196
399.56,1717436454.5053456
400.89,1717436455.4895513
401.53,1717436456.4908135
399.83,1717436457.5071263
400.79,1717436458.5057204
400.29,1717436459.50537
401.16,1717436460.5071108
400.89,1717436461.5028853
400.3,1717436462.5167727
400.11,1717436463.5133836
400.46,1717436464.49781
401.46,1717436465.5172253
401.81,1717436466.5173733
400.99,1717436467.5176787
401.45,1717436468.5201588
401.05,1717436469.5169635
401.29,1717436470.5230412
402.29,1717436471.5246162
400.34,1717436472.5182095
402.34,1717436473.5065174
401.59,1717436474.5093439
400.25,1717436475.5242329
402.3,1717436476.5106153
402.26,1717436477.511315
401.43,1717436478.528835
399.52,1717436479.5231135
401.02,1717436480.5281918
400.71,1717436481.5365508
399.99,1717436482.53596
402.61,1717436483.5336914
401.15,1717436484.5295954
400.96,1717436485.5316083
399.89,1717436486.5447557
401.07,1717436487.5298407
401.88,1717436488.5323622
398.29,1717436489.540204
401.92,1717436490.5292294
401.31,1717436491.5460265
401.91,1717436492.5403476
399.94,1717436493.5431833
401.61,1717436494.5392153
400.93,1717436495.5284624
401.28,1717436496.5467167
400.19,1717436497.5366466
401.33,1717436498.5369716
402.0,1717436499.5325747
400.37,1717436500.550544
400.99,1717436501.546106
400.26,1717436502.557124
400.51,1717436503.545495
401.39,1717436504.541252
401.87,1717436505.5503688
403.26,1717436506.5465374
403.1,1717436507.5566435
402.21,1717436508.5624406
403.9,1717436509.5555725
401.58,1717436510.556426
402.1,1717436511.544537
403.5,1717436512.5526602
401.24,1717436513.566688
402.31,1717436514.5512013
400.95,1717436515.556315
401.27,1717436516.5592587
400.95,1717436517.5752397
401.89,1717436518.5675392
402.24,1717436519.5618057
402.35,1717436520.567195
401.2,1717436521.583916
401.99,1717436522.5787942
399.91,1717436523.5576196
400.48,1717436524.5646026
401.12,1717436525.5684817
401.15,1717436526.5775356
401.9,1717436527.5800376
402.23,1717436528.5913923
402.13,1717436529.5827203
400.81,1717436530.5850964
402.12,1717436531.5779552
400.39,1717436532.58967
401.42,1717436533.5684767
401.26,1717436534.574344
401.13,1717436535.5807312
400.05,1717436536.5704632
401.29,1717436537.5744748
401.0,1717436538.586568
401.31,1717436539.579725
400.82,1717436540.586639
401.05,1717436541.5899034
400.06,1717436542.59122
401.63,1717436543.5870314
400.3,1717436544.5918581
400.07,1717436545.5930517
402.59,1717436546.5924988
401.04,1717436547.5945828
400.71,1717436548.6120195
401.72,1717436549.5947185
401.09,1717436550.5926032
401.38,1717436551.5850224
400.91,1717436552.5971787
401.3,1717436553.6070192
400.51,1717436554.5939295
401.35,1717436555.6020985
400.3,1717436556.612532
402.67,1717436557.599894
400.47,1717436558.6165276
400.77,1717436559.6176593
401.92,1717436560.605705
402.44,1717436561.6112897
401.15,1717436562.598292
399.41,1717436563.6225252
400.63,1717436564.6266563
401.32,1717436565.6491692
400.9,1717436566.6221554
401.63,1717436567.6166298
401.08,1717436568.6207874
400.42,1717436569.6133597
401.41,1717436570.606536
401.03,1717436571.6124156
399.7,1717436572.621525
401.92,1717436573.6271179
400.77,1717436574.6277106
401.58,1717436575.630296
402.0,1717436576.6271198
401.93,1717436577.6240532
402.82,1717436578.623011
402.05,1717436579.6268845
402.17,1717436580.6309671
401.92,1717436581.646668
398.92,1717436582.6239846
401.2,1717436583.6266384
402.89,1717436584.637119
401.29,1717436585.6217794
403.06,1717436586.6366553
402.22,1717436587.622629
402.01,1717436588.642378
400.66,1717436589.645986
403.91,1717436590.6422882
399.34,1717436591.6467016
401.17,1717436592.64177
402.24,1717436593.6366534
400.46,1717436594.6298056
402.34,1717436595.646635
401.91,1717436596.6300092
399.42,1717436597.6497872
401.88,1717436598.6547658
401.71,1717436599.6566317
402.31,1717436600.667103
401.56,1717436601.6404352
401.16,1717436602.6660876
402.6,1717436603.6466486
402.66,1717436604.649381
401.06,1717436605.6583514
401.8,1717436606.6402113
401.48,1717436607.656792
401.26,1717436608.6714506
403.08,1717436609.6574128
403.43,1717436610.6541142
401.23,1717436611.6470118
401.77,1717436612.6666875
403.47,1717436613.657929
400.91,1717436614.6616018
400.9,1717436615.6666913
402.29,1717436616.654235
402.51,1717436617.6550581
402.66,1717436618.6561973
402.5,1717436619.6766906
400.79,1717436620.6767106
402.51,1717436621.6750345
403.68,1717436622.6563349
402.28,1717436623.6691065
401.68,1717436624.6654472
401.22,1717436625.6667352
400.25,1717436626.676693
401.54,1717436627.68252
402.32,1717436628.667791
401.9,1717436629.6761885
400.94,1717436630.680411
402.69,1717436631.6831882
400.64,1717436632.6845474
401.85,1717436633.6842122
402.23,1717436634.6792965
402.11,1717436635.6685097
401.98,1717436636.6849725
402.03,1717436637.6710267
401.7,1717436638.6734436
401.67,1717436639.6870127
401.86,1717436640.6733315
403.61,1717436641.6866736
402.91,1717436642.6978898
403.2,1717436643.6888278
402.26,1717436644.682531
402.38,1717436645.6832411
402.37,1717436646.6894808
402.29,1717436647.701821
403.93,1717436648.6818564
402.16,1717436649.696617
401.63,1717436650.698745
403.0,1717436651.7020168
402.56,1717436652.7166934
401.95,1717436653.7041411
400.16,1717436654.6891189
401.34,1717436655.6937733
401.91,1717436656.7006624
399.96,1717436657.6953785
399.96,1717436658.706651
401.9,1717436659.6945238
401.61,1717436660.7166429
402.47,1717436661.7167027
402.46,1717436662.707135
400.93,1717436663.7266648
404.03,1717436664.720111
403.17,1717436665.7050161
402.93,1717436666.719018
402.44,1717436667.7066822
401.93,1717436668.7136836
402.56,1717436669.716641
402.52,1717436670.7269022
402.02,1717436671.7202752
401.84,1717436672.7202168
401.59,1717436673.7219224
402.61,1717436674.7162938
402.78,1717436675.7199566
402.37,1717436676.7288048
401.28,1717436677.7262862
402.1,1717436678.736619
402.51,1717436679.716651
400.33,1717436680.7371035
402.15,1717436681.7150497
401.84,1717436682.7353718
401.76,1717436683.7366853
401.31,1717436684.7231913
403.98,1717436685.7366452
402.04,1717436686.722359
403.02,1717436687.7373624
402.88,1717436688.7365568
403.97,1717436689.7548237
401.77,1717436690.7366767
402.78,1717436691.7566798
401.88,1717436692.748123
403.11,1717436693.7436438
402.49,1717436694.7366314
401.68,1717436695.7366729
402.62,1717436696.7426116
403.31,1717436697.7504356
400.73,1717436698.7348652
402.22,1717436699.7373135
401.98,1717436700.7441983
402.7,1717436701.7345784
402.96,1717436702.7584085
400.66,1717436703.7442071
402.12,1717436704.747111
401.85,1717436705.7576969
403.68,1717436706.74894
402.32,1717436707.743995
402.17,1717436708.756617
403.0,1717436709.7449822
401.49,1717436710.7731078
403.41,1717436711.7609026
403.19,1717436712.7591515
402.07,1717436713.7570207
401.81,1717436714.7571216
402.42,1717436715.7644236
402.11,1717436716.7696743
402.59,1717436717.7721283
402.8,1717436718.7516236
401.81,1717436719.7565916
402.05,1717436720.7766595
402.26,1717436721.777079
402.84,1717436722.7670686
403.42,1717436723.7707038
402.62,1717436724.7666595
401.93,1717436725.763484
402.38,1717436726.7643535
402.43,1717436727.769425
402.96,1717436728.7619514
401.46,1717436729.7824624
403.4,1717436730.765434
401.92,1717436731.776666
402.91,1717436732.7670712
402.45,1717436733.7863517
402.43,1717436734.7780328
401.47,1717436735.7688088
403.68,1717436736.7728376
402.74,1717436737.7765
403.18,1717436738.782021
403.81,1717436739.7838573
402.59,1717436740.7968006
402.7,1717436741.7885208
402.34,1717436742.7934983
403.36,1717436743.804686
402.54,1717436744.7778518
401.18,1717436745.7866929
402.18,1717436746.7971072
401.23,1717436747.8036962
402.61,1717436748.7896771
401.63,1717436749.8166525
401.88,1717436750.8067904
401.82,1717436751.7966168
400.99,1717436752.7966504
400.92,1717436753.8023143
403.16,1717436754.8060155
401.45,1717436755.804012
245.59,1717436756.791297
156.95,1717436757.7920475
156.36,1717436758.7945414
168.26,1717436759.7959356
239.86,1717436760.7952216
377.93,1717436761.8056636
396.58,1717436762.816637
390.77,1717436763.8266528
397.41,1717436764.8366625
401.96,1717436765.8266556
403.52,1717436766.8337262
399.46,1717436767.826707
399.23,1717436768.8012922
404.05,1717436769.8567054
400.1,1717436770.8466477
403.29,1717436771.8255513
402.27,1717436772.8466864
401.6,1717436773.8456311
398.28,1717436774.8220353
402.19,1717436775.846794
403.1,1717436776.8229594
399.15,1717436777.8967168
398.21,1717436778.856666
400.15,1717436779.8367314
400.9,1717436780.8591294
400.94,1717436781.8770978
401.14,1717436782.8467462
399.87,1717436783.8266237
397.94,1717436784.8470826
399.51,1717436785.856632
400.45,1717436786.8491938
398.04,1717436787.8766212
398.92,1717436788.857172
399.76,1717436789.866619
401.17,1717436790.8291872
398.73,1717436791.8566957
400.75,1717436792.8457918
399.33,1717436793.8687062
397.23,1717436794.8766267
400.28,1717436795.8846202
399.97,1717436796.85667
402.38,1717436797.8666513
399.88,1717436798.8427522
400.8,1717436799.867651
401.72,1717436800.8971026
399.47,1717436801.857285
398.18,1717436802.8766577
396.57,1717436803.8762057
403.28,1717436804.8880594
398.75,1717436805.838104
399.23,1717436806.8392663
399.74,1717436807.8819425
401.14,1717436808.866644
401.14,1717436809.8600378
400.05,1717436810.8750622
402.76,1717436811.8766375
394.7,1717436812.8529136
401.04,1717436813.863491
401.31,1717436814.8487492
401.97,1717436815.869794
401.83,1717436816.866096
403.03,1717436817.8767116
401.46,1717436818.9051766
401.19,1717436819.8766787
397.09,1717436820.8766246
400.29,1717436821.8752496
398.24,1717436822.8767412
399.56,1717436823.8642023
400.42,1717436824.902139
396.38,1717436825.860135
